1578479400.0,0.01723900,0.01730300,0.01722900,0.01729500,1102.82300000,1578480299999,19.03610408,1440,573.11800000,9.88964678,0
1578480300.0,0.01729600,0.01731800,0.01727200,0.01727800,894.69800000,1578481199999,15.47986869,1101,451.47600000,7.81117172,0
1578481200.0,0.01727800,0.01728600,0.01726300,0.01728300,967.99500000,1578482099999,16.72007854,1162,616.04200000,10.64095956,0
1578482100.0,0.01728500,0.01729000,0.01725600,0.01725800,1140.57400000,1578482999999,19.69918082,1305,535.25500000,9.24515100,0
1578483000.0,0.01726200,0.01726200,0.01722400,0.01722400,918.10100000,1578483899999,15.82862201,1469,400.26500000,6.90117938,0
1578483900.0,0.01722400,0.01722900,0.01720500,0.01722300,700.04800000,1578484799999,12.05331700,1095,391.90400000,6.74803714,0
1578484800.0,0.01722200,0.01723200,0.01718100,0.01721500,2284.89300000,1578485699999,39.30262249,2484,1201.10900000,20.66450671,0
1578485700.0,0.01721800,0.01723600,0.01717700,0.01722200,1738.82500000,1578486599999,29.92286983,2033,586.13400000,10.08723382,0
1578486600.0,0.01722200,0.01723000,0.01720700,0.01721900,1291.63300000,1578487499999,22.24021737,1536,472.77600000,8.14155680,0
1578487500.0,0.01721800,0.01722900,0.01712500,0.01718500,3024.30200000,1578488399999,51.95009307,2546,1405.19900000,24.13927680,0
1578488400.0,0.01718500,0.01719200,0.01705200,0.01711700,3352.85900000,1578489299999,57.39993095,3604,1526.92000000,26.14363747,0
1578489300.0,0.01711600,0.01719800,0.01710100,0.01712000,1934.12200000,1578490199999,33.17740132,2209,993.47700000,17.03845298,0
1578490200.0,0.01712000,0.01713500,0.01702500,0.01703000,3163.72700000,1578491099999,54.01411335,2934,1509.49100000,25.77194214,0
1578491100.0,0.01702900,0.01707100,0.01702100,0.01706300,2018.73000000,1578491999999,34.41586214,1981,1191.60600000,20.31381025,0
1578492000.0,0.01706100,0.01720000,0.01706000,0.01717000,2499.55200000,1578492899999,42.83346676,2745,1257.42900000,21.54359126,0
1578492900.0,0.01716500,0.01716500,0.01707500,0.01709300,1482.44100000,1578493799999,25.36182938,1822,724.19400000,12.38806746,0
1578493800.0,0.01709300,0.01709700,0.01704900,0.01706500,1850.12900000,1578494699999,31.58766657,1777,903.17500000,15.42093718,0
1578494700.0,0.01706600,0.01710000,0.01706200,0.01709500,1272.51100000,1578495599999,21.74171972,1211,753.24600000,12.87142760,0
1578495600.0,0.01709600,0.01710400,0.01703000,0.01703400,2312.83000000,1578496499999,39.46905849,1729,1170.35300000,19.97777699,0
1578496500.0,0.01703500,0.01706800,0.01702500,0.01704200,1522.20000000,1578497399999,25.94976772,1257,848.30700000,14.46001951,0
1578497400.0,0.01704100,0.01706900,0.01698700,0.01705600,2963.49600000,1578498299999,50.44652664,2294,848.62000000,14.45256180,0
1578498300.0,0.01705700,0.01705900,0.01698600,0.01702500,1250.59300000,1578499199999,21.28800042,1657,564.88500000,9.61283726,0
1578499200.0,0.01702600,0.01704400,0.01698600,0.01700900,1499.41600000,1578500099999,25.51101263,1610,639.55000000,10.88030737,0
1578500100.0,0.01700800,0.01705100,0.01695800,0.01704400,2546.41200000,1578500999999,43.30282885,2215,1430.59500000,24.33484192,0
1578501000.0,0.01704600,0.01714400,0.01700000,0.01712500,7585.92200000,1578501899999,129.61412014,4933,3252.75200000,55.57123249,0
1578501900.0,0.01712500,0.01714900,0.01710800,0.01711400,3948.43700000,1578502799999,67.64002806,3128,1823.52700000,31.24022317,0
1578502800.0,0.01711500,0.01717000,0.01710100,0.01716100,2282.55000000,1578503699999,39.12956398,2329,1256.01000000,21.52985446,0
1578503700.0,0.01716300,0.01723400,0.01713900,0.01722800,2849.71000000,1578504599999,48.97995182,2650,984.86600000,16.92457965,0
1578504600.0,0.01722900,0.01725100,0.01720400,0.01720900,1829.51700000,1578505499999,31.52200817,1843,685.97300000,11.82018145,0
1578505500.0,0.01721100,0.01721500,0.01716100,0.01717900,1365.46500000,1578506399999,23.46583406,1622,580.85800000,9.98076223,0
1578506400.0,0.01717800,0.01721200,0.01715900,0.01717300,877.75300000,1578507299999,15.08584033,1194,483.25500000,8.30656064,0
1578507300.0,0.01717500,0.01724800,0.01716900,0.01723600,770.47500000,1578508199999,13.27033495,1045,564.49000000,9.72363915,0
1578508200.0,0.01723600,0.01733400,0.01721400,0.01732500,1461.61500000,1578509099999,25.26672751,2169,655.10100000,11.32543838,0
1578509100.0,0.01732500,0.01734600,0.01730600,0.01730800,2187.06500000,1578509999999,37.89085406,1357,644.55500000,11.17006833,0
1578510000.0,0.01730600,0.01732100,0.01722700,0.01724600,1103.18200000,1578510899999,19.05766271,1426,365.67900000,6.31795456,0
1578510900.0,0.01724700,0.01730400,0.01720600,0.01722600,3152.78800000,1578511799999,54.41103852,1904,1922.25500000,33.18949363,0
1578511800.0,0.01722600,0.01727100,0.01720400,0.01726900,1365.89300000,1578512699999,23.54164382,1414,701.40700000,12.09147810,0
1578512700.0,0.01726900,0.01737700,0.01726000,0.01730900,2482.10700000,1578513599999,43.01443452,2352,1340.25200000,23.22642094,0
1578513600.0,0.01731000,0.01743000,0.01727900,0.01743000,3834.11000000,1578514499999,66.46473089,2627,2289.08700000,39.66525020,0
1578514500.0,0.01742800,0.01748300,0.01740100,0.01740800,2580.63800000,1578515399999,45.05594005,2628,1254.53900000,21.90722883,0
1578515400.0,0.01740800,0.01743800,0.01730100,0.01731500,3229.41500000,1578516299999,56.09458222,3086,1399.90900000,24.32638242,0
1578516300.0,0.01731400,0.01738200,0.01728800,0.01729100,1650.09600000,1578517199999,28.59756267,2232,836.01700000,14.48094088,0
1578517200.0,0.01729000,0.01744900,0.01727700,0.01742300,2044.25900000,1578518099999,35.47241611,2740,826.60400000,14.34561978,0
1578518100.0,0.01742000,0.01744400,0.01736700,0.01738400,1201.30600000,1578518999999,20.91438722,1316,612.74600000,10.67072512,0
1578519000.0,0.01738300,0.01740600,0.01737700,0.01739900,613.25300000,1578519899999,10.66486055,1020,295.37900000,5.13732610,0
1578519900.0,0.01739800,0.01741900,0.01735900,0.01736500,964.99600000,1578520799999,16.77862859,1222,309.27400000,5.37851647,0
1578520800.0,0.01736400,0.01736900,0.01732300,0.01736200,1200.59800000,1578521699999,20.82324436,1254,382.01900000,6.62643109,0
1578521700.0,0.01736200,0.01736800,0.01732000,0.01734100,4958.56500000,1578522599999,85.92199540,1285,3030.28900000,52.49279919,0
1578522600.0,0.01734000,0.01737300,0.01731600,0.01735400,1012.35500000,1578523499999,17.55918964,1171,608.35100000,10.55135202,0
1578523500.0,0.01735600,0.01740400,0.01733500,0.01739300,1616.87500000,1578524399999,28.11437077,1336,387.77400000,6.73913270,0
1578524400.0,0.01739300,0.01743200,0.01737900,0.01743200,994.02000000,1578525299999,17.30057269,1337,396.09500000,6.89471071,0
1578525300.0,0.01743200,0.01743900,0.01739700,0.01742000,932.63800000,1578526199999,16.24423586,1139,436.79100000,7.60896247,0
1578526200.0,0.01741900,0.01750100,0.01740700,0.01750000,1699.36100000,1578527099999,29.67331639,1756,660.29500000,11.52959988,0
1578527100.0,0.01750100,0.01753000,0.01746500,0.01747200,1210.82800000,1578527999999,21.19594938,1329,443.28600000,7.76104354,0
1578528000.0,0.01747200,0.01755600,0.01747200,0.01755200,1457.19700000,1578528899999,25.53915014,1553,650.47200000,11.40214660,0
1578528900.0,0.01755300,0.01758800,0.01752500,0.01755100,1628.64000000,1578529799999,28.59606443,1651,747.25800000,13.12284072,0
1578529800.0,0.01755000,0.01760000,0.01754800,0.01755700,1951.71400000,1578530699999,34.30036688,1373,1386.68800000,24.36763230,0
1578530700.0,0.01755600,0.01758500,0.01754600,0.01757900,916.80400000,1578531599999,16.10511251,1000,382.10200000,6.71395701,0
1578531600.0,0.01757900,0.01763000,0.01756100,0.01760900,2523.83100000,1578532499999,44.40887519,1452,985.71600000,17.34138274,0
1578532500.0,0.01760800,0.01763000,0.01758900,0.01761400,1149.14900000,1578533399999,20.23833249,1020,513.90200000,9.05155329,0
1578533400.0,0.01761400,0.01765300,0.01757500,0.01758900,1472.26500000,1578534299999,25.92940445,1535,862.76400000,15.19240301,0
1578534300.0,0.01758800,0.01761500,0.01758200,0.01760800,939.84900000,1578535199999,16.54072823,955,615.16700000,10.82700470,0
1578535200.0,0.01760900,0.01762000,0.01757800,0.01758100,892.29100000,1578536099999,15.69867652,924,395.16400000,6.95255137,0
1578536100.0,0.01758100,0.01760900,0.01758100,0.01759000,822.14700000,1578536999999,14.46501931,927,350.21300000,6.16261218,0
1578537000.0,0.01759000,0.01760200,0.01757200,0.01757500,979.88900000,1578537899999,17.23219216,891,318.72000000,5.60522884,0
1578537900.0,0.01757500,0.01758600,0.01756000,0.01758600,574.51700000,1578538799999,10.09623568,760,234.23300000,4.11670139,0
1578538800.0,0.01758500,0.01758800,0.01756300,0.01756700,796.56300000,1578539699999,13.99855170,920,229.22300000,4.02876447,0
1578539700.0,0.01756700,0.01757400,0.01752800,0.01754000,1101.09700000,1578540599999,19.31984183,1213,517.73400000,9.08359230,0
1578540600.0,0.01754000,0.01758900,0.01753500,0.01757900,739.47700000,1578541499999,12.99082781,1096,288.06700000,5.06080015,0
1578541500.0,0.01757700,0.01759800,0.01757100,0.01759200,1480.36100000,1578542399999,26.03071722,1177,658.52300000,11.58031936,0
1578542400.0,0.01759100,0.01760400,0.01756700,0.01760200,750.86900000,1578543299999,13.20227878,872,204.19200000,3.59096802,0
1578543300.0,0.01760300,0.01760500,0.01756400,0.01757800,509.35200000,1578544199999,8.95691562,787,166.05400000,2.92044421,0
1578544200.0,0.01757700,0.01761700,0.01757700,0.01760500,816.11100000,1578545099999,14.36499273,951,477.23900000,8.40051359,0
1578545100.0,0.01760600,0.01760700,0.01756400,0.01756800,518.26200000,1578545999999,9.11524760,875,181.18500000,3.18713435,0
1578546000.0,0.01756700,0.01757600,0.01754500,0.01755100,612.98300000,1578546899999,10.76327345,997,300.44200000,5.27553996,0
1578546900.0,0.01755200,0.01756300,0.01747300,0.01747300,838.22100000,1578547799999,14.68989588,1494,339.08100000,5.94293005,0
1578547800.0,0.01747200,0.01754300,0.01747100,0.01752200,649.28800000,1578548699999,11.36438673,1082,279.53200000,4.89303696,0
1578548700.0,0.01752200,0.01753000,0.01749200,0.01752200,1055.77800000,1578549599999,18.49125502,1233,764.00300000,13.38154545,0
1578549600.0,0.01752200,0.01754700,0.01751600,0.01754500,1356.25200000,1578550499999,23.77956132,1074,969.90100000,17.00572884,0
1578550500.0,0.01754500,0.01760600,0.01753600,0.01760000,1220.21000000,1578551399999,21.44513466,1656,735.06000000,12.91505987,0
1578551400.0,0.01760000,0.01765000,0.01758800,0.01764800,1091.90800000,1578552299999,19.22703794,1932,607.09700000,10.69153623,0
1578552300.0,0.01764900,0.01766100,0.01760500,0.01762400,2008.11700000,1578553199999,35.41341771,1671,1069.10300000,18.85240508,0
1578553200.0,0.01762400,0.01768000,0.01761700,0.01764400,1702.34400000,1578554099999,30.04711922,1640,757.85400000,13.37750230,0
1578554100.0,0.01764000,0.01764700,0.01761000,0.01761700,828.33000000,1578554999999,14.59622916,1063,415.67700000,7.32496836,0
1578555000.0,0.01761600,0.01762800,0.01759000,0.01759800,967.83100000,1578555899999,17.04688090,994,268.00000000,4.72113185,0
1578555900.0,0.01759800,0.01761400,0.01757000,0.01760200,1189.77200000,1578556799999,20.92662014,1139,455.98200000,8.02089004,0
1578556800.0,0.01759900,0.01762000,0.01759200,0.01761900,634.67700000,1578557699999,11.17392478,813,256.68500000,4.51955889,0
1578557700.0,0.01762000,0.01763100,0.01759800,0.01760300,707.20800000,1578558599999,12.45855701,769,307.58400000,5.42008717,0
1578558600.0,0.01760300,0.01764500,0.01760100,0.01760800,1019.08900000,1578559499999,17.96558753,1105,493.51900000,8.69958979,0
1578559500.0,0.01760700,0.01761000,0.01754700,0.01756600,1460.59000000,1578560399999,25.66461053,1348,909.34000000,15.97485844,0
1578560400.0,0.01756800,0.01757400,0.01748200,0.01755300,2779.77500000,1578561299999,48.75389655,2181,1127.60900000,19.78165632,0
1578561300.0,0.01755500,0.01756200,0.01752400,0.01754500,1093.59300000,1578562199999,19.18422122,1024,647.22800000,11.35421769,0
1578562200.0,0.01754200,0.01756100,0.01752800,0.01753100,1046.03200000,1578563099999,18.34952681,1203,503.16600000,8.82751404,0
1578563100.0,0.01753200,0.01758000,0.01752500,0.01756700,1630.54300000,1578563999999,28.62365667,1220,1087.69700000,19.09688946,0
1578564000.0,0.01756700,0.01757300,0.01752200,0.01754800,1657.92100000,1578564899999,29.08784705,1405,816.69800000,14.32636591,0
1578564900.0,0.01754700,0.01756100,0.01752200,0.01755100,2088.28900000,1578565799999,36.64133693,1546,1123.82600000,19.72125460,0
1578565800.0,0.01755100,0.01756000,0.01752800,0.01755500,873.96700000,1578566699999,15.33334818,879,383.36900000,6.72563147,0
1578566700.0,0.01755200,0.01759100,0.01755000,0.01758700,1162.13400000,1578567599999,20.41502686,1084,756.97600000,13.29821180,0
1578567600.0,0.01758500,0.01758900,0.01755800,0.01757300,711.63300000,1578568499999,12.50444526,1166,338.86000000,5.95486873,0
1578568500.0,0.01757400,0.01758200,0.01753500,0.01755900,627.77900000,1578569399999,11.02657089,996,314.43900000,5.52344271,0
1578569400.0,0.01756000,0.01758000,0.01754700,0.01754900,900.04800000,1578570299999,15.81368640,1066,514.51700000,9.04091607,0
1578570300.0,0.01755000,0.01755600,0.01751800,0.01754500,759.39000000,1578571199999,13.31786121,1047,356.48800000,6.25255609,0
1578571200.0,0.01754500,0.01756700,0.01753300,0.01754100,902.80800000,1578572099999,15.84351533,1018,399.28400000,7.00729326,0
1578572100.0,0.01754100,0.01754600,0.01751200,0.01754100,809.14800000,1578572999999,14.18210162,1446,448.54600000,7.86209893,0
1578573000.0,0.01754300,0.01754300,0.01749600,0.01750800,1149.82500000,1578573899999,20.13804382,1404,403.94700000,7.07718572,0
1578573900.0,0.01750900,0.01753800,0.01750700,0.01752700,956.05400000,1578574799999,16.74971568,1013,388.17800000,6.80149400,0
1578574800.0,0.01752500,0.01753400,0.01750400,0.01750700,652.80500000,1578575699999,11.43599280,960,291.67400000,5.11003501,0
1578575700.0,0.01750700,0.01751800,0.01746500,0.01748200,1049.39400000,1578576599999,18.35063303,1488,530.40400000,9.27490298,0
1578576600.0,0.01748300,0.01750000,0.01746600,0.01748700,732.48900000,1578577499999,12.80182528,1033,343.87400000,6.01043746,0
1578577500.0,0.01748800,0.01751500,0.01748200,0.01750900,861.93000000,1578578399999,15.07960687,876,460.78000000,8.06212358,0
1578578400.0,0.01750900,0.01753500,0.01748900,0.01753200,860.77800000,1578579299999,15.07173306,1089,417.24400000,7.30604296,0
1578579300.0,0.01753200,0.01755100,0.01753100,0.01754300,1270.82100000,1578580199999,22.29069777,1460,382.84900000,6.71596843,0
1578580200.0,0.01754300,0.01754600,0.01751600,0.01752500,712.78800000,1578581099999,12.49486408,868,417.60400000,7.32039331,0
1578581100.0,0.01752400,0.01752500,0.01746900,0.01747600,1670.56000000,1578581999999,29.23017910,1190,377.32500000,6.60502657,0
1578582000.0,0.01747500,0.01751000,0.01747300,0.01747500,905.80000000,1578582899999,15.84609950,852,305.91300000,5.35222409,0
1578582900.0,0.01747600,0.01749200,0.01747200,0.01748400,490.97200000,1578583799999,8.58328196,709,307.86000000,5.38226772,0
1578583800.0,0.01748300,0.01748900,0.01747400,0.01747800,768.70600000,1578584699999,13.43958030,863,360.36500000,6.30133094,0
1578584700.0,0.01747800,0.01749100,0.01747400,0.01747900,853.40800000,1578585599999,14.92024127,889,579.59000000,10.13391685,0
1578585600.0,0.01748100,0.01748800,0.01736000,0.01738600,2631.24900000,1578586499999,45.84060822,2757,1237.53800000,21.55527527,0
1578586500.0,0.01738400,0.01741300,0.01731900,0.01735900,3296.24300000,1578587399999,57.25026136,2472,1862.31500000,32.35644877,0
1578587400.0,0.01735600,0.01740900,0.01731900,0.01736100,1638.41700000,1578588299999,28.45984861,1675,772.89100000,13.42499706,0
1578588300.0,0.01736100,0.01740400,0.01735500,0.01737900,1308.31900000,1578589199999,22.73404943,1083,576.44900000,10.01726242,0
1578589200.0,0.01738000,0.01742100,0.01736900,0.01741900,1262.17900000,1578590099999,21.95405995,1093,719.35100000,12.50957997,0
1578590100.0,0.01741700,0.01745800,0.01741200,0.01743900,1332.47900000,1578590999999,23.23217577,1448,875.69200000,15.26679963,0
1578591000.0,0.01743800,0.01744000,0.01738400,0.01739700,1228.81400000,1578591899999,21.41049537,1045,577.32900000,10.06245127,0
1578591900.0,0.01739800,0.01744900,0.01738600,0.01744000,891.83200000,1578592799999,15.53408662,1148,447.58500000,7.79681476,0
1578592800.0,0.01744100,0.01744700,0.01740900,0.01743500,793.92500000,1578593699999,13.83623169,905,351.76100000,6.12989680,0
1578593700.0,0.01743300,0.01743300,0.01738300,0.01739200,975.07200000,1578594599999,16.98044812,959,325.07300000,5.65949036,0
1578594600.0,0.01739300,0.01743500,0.01736800,0.01740900,1300.72600000,1578595499999,22.62139933,1118,761.42700000,13.24274835,0
1578595500.0,0.01740900,0.01741600,0.01738400,0.01740000,662.69400000,1578596399999,11.53078107,784,330.28900000,5.74707849,0
1578596400.0,0.01739900,0.01741000,0.01739000,0.01740600,562.96200000,1578597299999,9.79401542,771,271.10300000,4.71682682,0
1578597300.0,0.01740600,0.01741100,0.01737400,0.01738900,765.20600000,1578598199999,13.31092884,1065,359.53500000,6.25481643,0
1578598200.0,0.01738900,0.01740000,0.01736800,0.01736800,1408.57900000,1578599099999,24.49009526,953,819.56100000,14.25103475,0
1578599100.0,0.01736900,0.01738800,0.01732400,0.01736900,2063.17600000,1578599999999,35.80143063,1930,926.84200000,16.08304805,0
1578600000.0,0.01736700,0.01747300,0.01732800,0.01742100,3516.21600000,1578600899999,61.20528486,3461,1656.36600000,28.82758391,0
1578600900.0,0.01742400,0.01744900,0.01741100,0.01744000,1146.96400000,1578601799999,19.99072401,1402,582.78800000,10.15781554,0
1578601800.0,0.01744200,0.01747200,0.01743600,0.01746400,1154.20000000,1578602699999,20.14601575,1288,468.06200000,8.16967147,0
1578602700.0,0.01746400,0.01770500,0.01743000,0.01761600,8072.98500000,1578603599999,141.88632128,5206,5087.90900000,89.30898309,0
1578603600.0,0.01761800,0.01770200,0.01755200,0.01756300,3888.51600000,1578604499999,68.60197255,2889,1580.33200000,27.86072553,0
1578604500.0,0.01756200,0.01757400,0.01751800,0.01754400,1149.28900000,1578605399999,20.16783350,1514,714.08700000,12.53124106,0
1578605400.0,0.01754500,0.01758600,0.01753200,0.01758400,1104.50800000,1578606299999,19.39750805,1326,584.32200000,10.26070561,0
1578606300.0,0.01758200,0.01760000,0.01757100,0.01758500,903.38400000,1578607199999,15.88465758,1051,327.61800000,5.76132099,0
1578607200.0,0.01758500,0.01758700,0.01751300,0.01753600,710.96500000,1578608099999,12.46381290,1225,463.25900000,8.12099614,0
1578608100.0,0.01753700,0.01754100,0.01750500,0.01752300,1392.32300000,1578608999999,24.39467970,965,712.73100000,12.48586674,0
1578609000.0,0.01752200,0.01757700,0.01752200,0.01755800,549.13100000,1578609899999,9.64105939,919,217.79300000,3.82385636,0
1578609900.0,0.01755600,0.01762800,0.01750700,0.01762000,2418.96000000,1578610799999,42.48049193,1470,1976.99100000,34.71974917,0
1578610800.0,0.01762000,0.01762000,0.01747100,0.01752500,1521.11000000,1578611699999,26.67381544,1745,745.06900000,13.07439087,0
1578611700.0,0.01752600,0.01754100,0.01751300,0.01752000,830.17900000,1578612599999,14.54906128,867,289.70600000,5.07757294,0
1578612600.0,0.01752000,0.01760000,0.01751800,0.01759800,548.07400000,1578613499999,9.62097778,1098,317.30900000,5.57143407,0
1578613500.0,0.01759900,0.01768900,0.01759800,0.01761800,2100.42200000,1578614399999,37.03585579,1847,779.10200000,13.73748639,0
1578614400.0,0.01762000,0.01762900,0.01756100,0.01758900,1160.98500000,1578615299999,20.41542445,1085,249.35800000,4.38528300,0
1578615300.0,0.01759200,0.01759900,0.01753700,0.01754100,755.26500000,1578616199999,13.26265354,1270,324.55600000,5.69989397,0
1578616200.0,0.01754000,0.01755200,0.01750100,0.01751000,1399.72000000,1578617099999,24.51885084,1176,356.50400000,6.24981306,0
1578617100.0,0.01751200,0.01753700,0.01749400,0.01753400,539.75100000,1578617999999,9.45392741,945,211.55300000,3.70619900,0
1578618000.0,0.01753300,0.01755100,0.01752100,0.01754500,613.53300000,1578618899999,10.75822559,853,228.41800000,4.00590258,0
1578618900.0,0.01754500,0.01755200,0.01751900,0.01754200,681.22800000,1578619799999,11.94422076,766,277.32300000,4.86256946,0
1578619800.0,0.01754100,0.01755000,0.01752800,0.01754700,450.84800000,1578620699999,7.90818763,806,171.40300000,3.00684899,0
1578620700.0,0.01754700,0.01755800,0.01753000,0.01754200,584.14000000,1578621599999,10.24867429,814,202.44300000,3.55223591,0
1578621600.0,0.01753900,0.01755300,0.01751800,0.01751900,672.97900000,1578622499999,11.79799511,863,351.96600000,6.16985581,0
1578622500.0,0.01751900,0.01753600,0.01750900,0.01753400,534.04000000,1578623399999,9.35614228,874,313.07700000,5.48514509,0
1578623400.0,0.01753300,0.01753400,0.01748900,0.01749300,517.90900000,1578624299999,9.06745014,943,208.17800000,3.64483326,0
1578624300.0,0.01749100,0.01751800,0.01748400,0.01749500,846.56900000,1578625199999,14.80880286,870,259.99400000,4.54772465,0
1578625200.0,0.01749700,0.01752600,0.01748400,0.01751800,1063.21200000,1578626099999,18.61305234,944,415.19800000,7.26853441,0
1578626100.0,0.01751800,0.01754100,0.01749200,0.01753700,572.32000000,1578626999999,10.02205284,852,260.64600000,4.56510030,0
1578627000.0,0.01753700,0.01755000,0.01750300,0.01750600,785.43100000,1578627899999,13.76163572,973,347.07500000,6.08266476,0
1578627900.0,0.01750500,0.01752900,0.01750200,0.01752200,436.86700000,1578628799999,7.65320496,1009,238.01100000,4.17041681,0
1578628800.0,0.01751900,0.01755200,0.01749900,0.01753300,1034.43200000,1578629699999,18.13373097,1065,702.50500000,12.31534959,0
1578629700.0,0.01753200,0.01754000,0.01750900,0.01752000,531.62100000,1578630599999,9.31741588,639,249.24800000,4.36888844,0
1578630600.0,0.01752000,0.01753700,0.01750200,0.01752500,649.96900000,1578631499999,11.38575106,808,287.30600000,5.03287633,0
1578631500.0,0.01752700,0.01752800,0.01749000,0.01749400,822.37200000,1578632399999,14.39524925,873,238.96300000,4.18337082,0
1578632400.0,0.01749500,0.01751900,0.01749000,0.01750200,477.64700000,1578633299999,8.36141329,726,219.96500000,3.85088037,0
1578633300.0,0.01750200,0.01752000,0.01748900,0.01751000,729.55400000,1578634199999,12.76929464,725,296.14000000,5.18337459,0
1578634200.0,0.01751000,0.01753200,0.01745500,0.01748600,1503.13500000,1578635099999,26.30701320,1382,697.50700000,12.20515672,0
1578635100.0,0.01748400,0.01752400,0.01748300,0.01752300,1146.44300000,1578635999999,20.06379503,902,416.21600000,7.28384658,0
1578636000.0,0.01752400,0.01757500,0.01752200,0.01757000,1681.48300000,1578636899999,29.49979638,1319,655.57800000,11.50419871,0
1578636900.0,0.01757300,0.01760500,0.01756100,0.01757100,1662.87500000,1578637799999,29.23971935,1367,1103.70300000,19.40872672,0
1578637800.0,0.01756900,0.01759400,0.01752500,0.01757300,841.24800000,1578638699999,14.77878999,1179,400.82100000,7.04138874,0
1578638700.0,0.01757200,0.01763000,0.01756600,0.01763000,1341.79900000,1578639599999,23.62867189,1480,772.72600000,13.60641815,0
1578639600.0,0.01763000,0.01765600,0.01761600,0.01761700,879.24100000,1578640499999,15.50298218,1098,498.38800000,8.78805252,0
1578640500.0,0.01761700,0.01762000,0.01760100,0.01760700,674.28300000,1578641399999,11.87411701,740,322.06300000,5.67161829,0
1578641400.0,0.01760500,0.01763700,0.01760300,0.01762500,692.12200000,1578642299999,12.19759942,762,357.44400000,6.29876336,0
1578642300.0,0.01762500,0.01764500,0.01760100,0.01762500,821.82800000,1578643199999,14.48158763,851,271.59000000,4.78636119,0
1578643200.0,0.01762500,0.01764700,0.01760600,0.01762600,1416.82400000,1578644099999,24.97822254,891,529.37700000,9.33360217,0
1578644100.0,0.01762500,0.01764100,0.01759900,0.01761200,703.80700000,1578644999999,12.39966230,902,293.66400000,5.17364154,0
1578645000.0,0.01761000,0.01763400,0.01759500,0.01761800,562.93400000,1578645899999,9.91506268,903,293.64600000,5.17234514,0
1578645900.0,0.01761800,0.01766500,0.01761700,0.01765900,702.08700000,1578646799999,12.38618955,1136,388.25600000,6.84864409,0
1578646800.0,0.01765500,0.01766300,0.01761700,0.01762300,3626.64600000,1578647699999,64.01195143,958,487.55300000,8.60471642,0
1578647700.0,0.01762400,0.01764400,0.01759800,0.01760400,930.49300000,1578648599999,16.39793087,946,375.53200000,6.61770190,0
1578648600.0,0.01760300,0.01761000,0.01757700,0.01759800,1458.18000000,1578649499999,25.64906933,1030,982.31100000,17.27739383,0
1578649500.0,0.01759800,0.01763200,0.01759800,0.01762900,844.38200000,1578650399999,14.87449504,1005,496.37200000,8.74508461,0
1578650400.0,0.01762900,0.01763200,0.01758100,0.01759300,725.59200000,1578651299999,12.77429097,844,211.03100000,3.71480752,0
1578651300.0,0.01759300,0.01765100,0.01756000,0.01756000,1735.41300000,1578652199999,30.54215490,1663,850.53200000,14.97644185,0
1578652200.0,0.01756100,0.01758100,0.01755100,0.01757400,2388.19700000,1578653099999,41.95372187,1409,680.44600000,11.95696746,0
1578653100.0,0.01757300,0.01760500,0.01755800,0.01760500,1408.39200000,1578653999999,24.75324805,1161,543.68500000,9.55757241,0
1578654000.0,0.01760500,0.01762300,0.01755900,0.01757500,1876.85400000,1578654899999,33.01468822,1739,882.26700000,15.52027770,0
1578654900.0,0.01757200,0.01767800,0.01757200,0.01765000,3345.06000000,1578655799999,59.00778019,2674,2042.45200000,36.03150751,0
1578655800.0,0.01764900,0.01773000,0.01763600,0.01767000,3810.65100000,1578656699999,67.37177190,2868,2450.60100000,43.32913223,0
1578656700.0,0.01766900,0.01772400,0.01765000,0.01765200,3010.07600000,1578657599999,53.24307045,1775,1928.71300000,34.11661613,0
1578657600.0,0.01765200,0.01767200,0.01761500,0.01765100,1696.71100000,1578658499999,29.93269853,1447,775.04000000,13.67316116,0
1578658500.0,0.01765000,0.01769200,0.01764400,0.01766600,1661.53600000,1578659399999,29.35780110,1225,892.81300000,15.77565243,0
1578659400.0,0.01767000,0.01769100,0.01764100,0.01765000,1954.33500000,1578660299999,34.52471495,1454,749.42600000,13.24162095,0
1578660300.0,0.01765000,0.01773100,0.01764600,0.01771200,2883.24200000,1578661199999,51.00718927,1945,1763.25600000,31.20218125,0
1578661200.0,0.01771400,0.01771900,0.01765300,0.01766200,1427.13700000,1578662099999,25.23582133,1443,765.95900000,13.54452983,0
1578662100.0,0.01765800,0.01769900,0.01761700,0.01761900,1566.48700000,1578662999999,27.67680062,1613,732.26100000,12.94180673,0
1578663000.0,0.01761800,0.01765600,0.01760400,0.01760500,2248.76000000,1578663899999,39.62935518,1642,847.35500000,14.93683676,0
1578663900.0,0.01760600,0.01763700,0.01758200,0.01763000,1972.56400000,1578664799999,34.74660341,1466,1491.40800000,26.27414045,0
1578664800.0,0.01763200,0.01768600,0.01762300,0.01766600,3654.26200000,1578665699999,64.47765903,1812,2224.51800000,39.25249961,0
1578665700.0,0.01766600,0.01766600,0.01755800,0.01760200,1708.47200000,1578666599999,30.05675309,2063,662.72300000,11.65980264,0
1578666600.0,0.01760200,0.01761000,0.01753700,0.01754600,2591.03800000,1578667499999,45.53083909,2134,943.42700000,16.57860713,0
1578667500.0,0.01754400,0.01757900,0.01752500,0.01757400,2794.51900000,1578668399999,49.04129470,1627,1227.07600000,21.53257152,0
